,neut,male,female,date,round,groupid,lane,age,new_distance,dandivi,yeondivi,jockey_w,raw_weight,weight_added,prev1_velo,prev2_velo,prev3_velo,cure_in_1m,jprev1_rank,jprev2_rank,jprev3_rank,prev_velo_avg,prev_rank_avg,prev_rank_mean,year,month,prediction,rank_binary,rank
4025,0,0,1,2018-04-14,4,1212,7,3,1,21.1,2.1,0.142570869,-0.169966139,-1.169594819,0.644426393,0.246844024,0.672051389,0,7,7,11,15.744355,6,5.333333333,2018,4,0.285686821,0,8
4026,0,1,0,2018-04-14,4,1212,3,3,0,92.8,12.5,0.652003159,0.05255714,0.125092189,-0.452912379,0.699803168,-0.359505895,0,8,10,5,15.49923453,4,8,2018,4,0.081125148,0,7
4027,1,0,0,2018-04-14,4,1212,6,3,0,7.7,1.5,0.906719304,0.376227363,-1.169594819,0.419446105,-0.552088614,1.166517972,1,1,9,1,15.66679129,5,6,2018,4,0.443942517,0,6
4028,0,1,0,2018-04-14,4,1212,5,3,0,53.4,5.7,0.142570869,-0.655471473,1.419779197,-0.925082998,-0.877907844,-0.718374354,0,5,1,9,15.14809838,1,8.666666667,2018,4,0.128455326,0,5
4029,0,1,0,2018-04-14,4,1212,1,3,1,49.3,5.8,0.652003159,0.497603696,-0.306470147,-0.292616508,-0.076364243,-0.636523853,0,6,8,12,15.36960487,3,8,2018,4,0.147791281,1,3
4030,0,0,1,2018-04-14,3,2742,9,4,1,27,5,0.652003159,0.517833085,0.125092189,-0.769125783,0.471899196,1.523742545,0,9,6,7,15.69300235,6,8,2018,4,0.140082464,0,9
4031,0,0,1,2018-04-14,3,2742,6,4,1,53.2,10.9,0.652003159,-0.109277972,0.268946301,0.25255643,-0.784858063,-0.03143048,0,11,9,7,15.43446093,3,10.33333333,2018,4,0.086099066,0,8
4032,0,0,1,2018-04-14,3,2742,1,4,1,2.5,1.2,0.652003159,-0.008131027,0.844362749,-0.41605189,-0.958416602,1.107647362,0,9,5,6,15.4763037,4,5.666666667,2018,4,0.525336921,0,4
4033,0,0,1,2018-04-14,3,2742,8,3,1,22.9,3,0.652003159,-0.230654305,-0.162616035,-0.646840549,0.246844024,-1.041982592,1,8,5,10,15.30571919,2,7.666666667,2018,4,0.13288039,1,3
4034,0,0,1,2018-04-14,3,2742,3,3,1,3.9,1.3,0.652003159,0.093015918,-1.025740707,0.087224046,0.079890187,1.403899463,0,6,8,12,15.74441044,7,5.333333333,2018,4,0.511018753,1,2
4035,0,0,1,2018-04-14,3,2742,5,4,1,6.1,1.8,0.652003159,-0.068819194,-0.162616035,0.987279129,-0.249387026,1.048964838,0,12,6,8,15.77724157,8,6.333333333,2018,4,0.369055003,1,1
4036,0,0,1,2018-04-14,2,5371,1,3,1,41.6,9.2,0.652003159,-0.311571861,-2.464281827,-1.217149416,0.024584568,-0.413598084,1,8,10,5,15.28077738,2,9.666666667,2018,4,0.09590444,0,7
4037,0,0,1,2018-04-14,2,5371,2,3,1,28.1,8.4,0.652003159,-0.453177584,0.700508637,0.363641825,-0.249387026,-0.413598084,1,10,2,1,15.47324167,4,10.66666667,2018,4,0.097440377,0,5
4038,0,0,1,2018-04-14,2,5371,6,4,1,13,3.7,-0.366861421,-0.817306585,-0.450324259,-0.538616988,-3.281133534,-2.153158343,0,2,7,12,14.64680421,1,7.333333333,2018,4,0.232487977,0,4
4039,0,0,1,2018-04-14,2,5371,3,3,1,3.2,1.9,0.652003159,-0.109277972,-0.162616035,0.509962538,-0.593150633,-0.08653293,0,4,7,5,15.49219697,5,6.666666667,2018,4,0.490588605,1,2
4040,0,0,1,2018-04-14,1,5086,2,3,1,16.6,2.8,0.142570869,-1.060059252,-1.745011267,0.757986174,-0.837512715,-0.141465047,1,2,1,1,15.48510874,3,7,2018,4,0.224387065,0,4
4041,0,0,1,2018-04-08,11,4798,10,4,1,33.2,7.2,-0.87629371,-0.89822414,0.700508637,0.48477295,0.075629802,2.384866682,0,2,1,7,15.94464083,10,8,2018,4,0.124560878,0,10
4042,1,0,0,2018-04-08,11,4798,1,4,1,6.6,2.1,-0.621577566,0.23462164,-1.457303043,1.336757039,1.105654561,1.403899463,0,6,4,5,16.07736395,11,5.666666667,2018,4,0.380219847,0,9
4043,0,1,0,2018-04-08,11,4798,3,6,1,28.5,5.7,-0.87629371,0.517833085,-0.450324259,0.531581949,0.107607555,0.624288673,0,11,6,7,15.70056917,5,8.666666667,2018,4,0.156209305,0,8
4044,0,1,0,2018-04-08,11,4798,6,4,1,5.1,1.5,-0.621577566,0.43691553,-0.450324259,1.454755235,-0.093953808,-1.834354013,0,5,6,11,15.44996468,3,7,2018,4,0.54059422,0,7
4045,1,0,0,2018-04-08,11,4798,8,5,1,21.5,3.9,1.416151593,-0.028360416,-1.025740707,0.423746,-0.178141396,0.771654127,0,12,7,12,15.66452385,4,6.666666667,2018,4,0.210203022,0,6
4046,1,0,0,2018-04-08,11,4798,11,5,1,20.5,4,-0.621577566,0.214392251,-0.738032483,0.337944962,0.118279572,-2.124424906,0,4,1,8,15.27459585,2,8,2018,4,0.197268769,0,5
4047,0,0,1,2018-04-08,11,4798,4,4,1,8.2,2.4,-0.366861421,1.064026587,-1.457303043,1.514040736,-0.093953808,0.43448814,0,3,10,7,15.78807551,8,7.333333333,2018,4,0.307391018,0,4
4048,0,1,0,2018-04-08,11,4798,2,4,1,45.6,7.6,-1.385726,0.396456752,-0.162616035,-1.418134831,-1.415329452,-0.188414747,0,9,4,7,15.07435011,1,7,2018,4,0.137142092,1,3
4049,1,0,0,2018-04-08,11,4798,9,4,1,4,1.9,-0.366861421,-0.250883694,-1.313448931,1.486654374,-0.22008539,0.816097677,0,3,10,1,15.82109506,9,4.333333333,2018,4,0.513304353,1,2
4050,0,0,1,2018-04-08,11,4798,7,4,1,2.9,1.4,-0.87629371,0.780815142,-1.457303043,0.683654252,0.289905122,0.727318844,1,2,3,2,15.76441205,6,3.666666667,2018,4,0.497505546,1,1
4051,1,0,0,2018-04-08,10,6196,2,5,1,9.4,3.3,0.397287014,0.780815142,-1.745011267,-1.07963308,-1.270173758,-0.455555208,0,5,1,3,15.10644548,2,6.666666667,2018,4,0.286362618,0,12
4052,1,0,0,2018-04-08,10,6196,11,5,0,12,2.8,-0.87629371,-0.33180125,-0.881886595,2.214280016,-0.808279846,1.791889698,1,7,4,11,15.98409629,11,5,2018,4,0.178693205,0,11
4053,0,1,0,2018-04-08,10,6196,9,7,1,45.4,8.3,1.161435448,0.881962086,-1.888865379,-1.421777285,-0.953953707,-0.03143048,0,7,5,5,15.1637595,3,8.333333333,2018,4,0.09864524,0,10
4054,1,0,0,2018-04-08,10,6196,1,5,1,6.2,2.1,-1.385726,0.497603696,-1.169594819,-0.763322316,-0.837512715,-0.275031387,0,2,3,2,15.24211893,4,5.333333333,2018,4,0.392487943,0,9
4055,0,0,1,2018-04-08,10,6196,5,6,0,4.3,1.9,0.397287014,-0.554324528,0.556654525,-1.501712925,0.371526158,1.923032816,0,3,10,1,15.62868928,8,3.333333333,2018,4,0.336568505,0,8
4056,1,0,0,2018-04-08,10,6196,3,7,1,9.1,2.5,0.142570869,0.760585753,0.268946301,-0.646840549,-0.924916784,0.246664696,1,5,5,4,15.32225884,5,5.666666667,2018,4,0.203314587,0,7
4057,0,1,0,2018-04-08,10,6196,10,6,1,9.8,2.4,-1.385726,0.558291863,-0.306470147,1.995322379,0.569220351,-1.015244571,0,2,11,4,15.74486176,9,5,2018,4,0.267964453,0,6
4058,0,1,0,2018-04-08,10,6196,6,8,1,37.3,8.2,-0.87629371,0.922420864,-1.313448931,0.491452436,1.056862839,1.835502173,0,11,6,7,16.00868282,12,6.333333333,2018,4,0.11469321,0,5
4059,0,1,0,2018-04-08,10,6196,7,7,1,52.9,6.7,-0.366861421,0.153704084,-1.457303043,-1.156386384,-0.837512715,-1.044208896,1,10,6,8,15.07267587,1,6.333333333,2018,4,0.087091535,0,4
4060,1,0,0,2018-04-08,10,6196,12,6,1,27,7.8,-0.87629371,0.497603696,-1.888865379,-1.306050019,-1.072497471,1.304619268,0,1,6,9,15.35748639,6,7.333333333,2018,4,0.119591594,1,3
4061,0,1,0,2018-04-08,10,6196,4,5,0,31.5,12,-0.366861421,0.578521252,-0.881886595,-1.52948042,1.189600913,1.009947202,0,7,5,11,15.61111452,7,8,2018,4,0.095077157,1,2
4062,1,0,0,2018-04-08,10,6196,8,6,0,3.1,1.5,-1.385726,0.275080418,-0.306470147,1.793262558,-0.393786172,1.304619268,0,4,1,8,15.91180242,10,3.666666667,2018,4,0.575992644,1,1
4063,0,1,0,2018-04-08,9,1352,2,6,1,19.3,4.6,0.142570869,0.760585753,0.412800413,-0.879021013,-1.083172294,-0.241199462,1,5,5,4,15.19426985,9,8.666666667,2018,4,0.12166103,0,12
4064,1,0,0,2018-04-08,9,1352,8,5,0,9.4,2.6,0.142570869,-0.129507361,-0.162616035,-0.676034838,-1.564202047,1.453739991,1,7,5,5,15.40016662,11,6,2018,4,0.217511684,0,11
4065,1,0,0,2018-04-08,9,1352,5,6,0,16.1,5.5,0.142570869,0.578521252,0.988216861,-0.588303525,-2.076777559,-1.389705868,0,11,6,7,14.92563587,3,5.666666667,2018,4,0.200007588,0,10
4066,0,0,1,2018-04-08,9,1352,1,5,1,26.9,9.1,-0.87629371,-0.109277972,0.412800413,-0.043097547,-0.808279846,-1.539216379,0,12,7,12,15.16869258,7,5.333333333,2018,4,0.144378677,0,8
4067,0,1,0,2018-04-08,9,1352,7,5,0,6.8,1.5,1.161435448,0.05255714,-1.169594819,-0.763322316,-1.770454505,-1.419712798,0,5,6,11,14.9401409,4,6.666666667,2018,4,0.473755568,0,7
4068,0,1,0,2018-04-08,9,1352,6,5,0,18.6,4.7,0.652003159,0.376227363,-0.738032483,-0.879021013,-1.636512417,-1.329533799,1,5,1,3,14.95572353,5,5.333333333,2018,4,0.14664945,0,6
4069,1,0,0,2018-04-08,9,1352,10,6,0,34.7,9.3,0.142570869,0.558291863,-0.018761923,-1.306050019,-2.089553485,-1.101992362,0,6,4,5,14.86005477,1,8.666666667,2018,4,0.096961141,0,5
4070,0,1,0,2018-04-08,9,1352,4,4,1,12.2,2.8,1.670867738,0.497603696,-0.306470147,-1.184892498,-1.220629291,-0.188414747,0,3,10,1,15.13697015,6,6.666666667,2018,4,0.293501198,0,4
4071,0,1,0,2018-04-08,9,1352,3,5,0,10.5,2.7,1.161435448,0.355997974,-0.450324259,-1.064542792,-1.213110053,0.008033137,0,2,6,10,15.18427417,8,5.666666667,2018,4,0.289236099,1,2
4072,1,0,0,2018-04-08,9,1352,9,4,0,2.2,1.4,0.142570869,1.064026587,0.844362749,1.061603027,-1.083172294,-1.657887908,0,2,3,2,15.27381909,10,3.333333333,2018,4,0.701899469,1,1
4073,0,1,0,2018-04-08,8,2382,5,6,1,22.4,4.2,0.397287014,0.153704084,0.268946301,1.144544189,-1.49654373,-1.921901316,1,6,10,6,15.18751307,6,5.666666667,2018,4,0.145761654,0,8
4074,0,0,1,2018-04-08,8,2382,2,6,1,7.7,2.5,-0.87629371,-0.432948195,-1.313448931,-1.30752965,-1.144044655,-1.50941883,1,11,6,7,14.93830487,2,6,2018,4,0.231237829,0,6
4075,0,0,1,2018-04-08,8,2382,1,5,1,7.6,2.1,0.906719304,-0.534095139,-1.457303043,-1.473899571,-1.385398225,-1.539216379,1,3,10,1,14.87439708,1,7.333333333,2018,4,0.252368838,0,5
4076,0,1,0,2018-04-08,8,2382,8,5,0,14,2.6,0.906719304,0.457144919,-0.450324259,0.733591375,0.488082939,0.529139324,0,2,3,2,15.77182422,8,5.666666667,2018,4,0.26081416,0,4
4077,0,0,1,2018-04-08,8,2382,6,5,1,4.8,1.6,0.397287014,-0.352030639,1.132070973,-1.227444178,-1.664368141,-0.663849967,0,5,6,11,14.99710466,4,4,2018,4,0.443282723,1,3
4078,1,0,0,2018-04-08,8,2382,4,5,1,28,7.1,-1.385726,0.740356364,-1.169594819,-1.473899571,-1.74114333,0.940478942,0,8,10,9,15.1826278,5,10.33333333,2018,4,0.131724149,1,2
4079,0,1,0,2018-04-08,8,2382,7,4,1,3.1,1.4,-0.621577566,0.639209419,-1.169594819,-0.292616508,-1.799714881,-1.598655606,1,7,5,11,14.97908581,3,5.666666667,2018,4,0.538273335,1,1
4080,1,0,0,2018-04-08,7,3122,9,4,1,34.3,6.5,-1.131009855,0.416686141,-0.306470147,-0.001163673,-0.552088614,-0.964012528,0,4,1,8,15.29565438,1,4.666666667,2018,4,0.164782688,0,9
4081,1,0,0,2018-04-08,7,3122,7,5,1,66.3,13,-0.112145276,0.153704084,0.844362749,0.083005038,0.289905122,1.156693104,0,3,10,7,15.7384679,7,4,2018,4,0.095296502,0,8
4082,0,0,1,2018-04-08,7,3122,4,5,1,26.2,3.7,0.142570869,-0.71615964,-0.450324259,0.859044661,-0.510929979,-0.052643938,1,10,6,8,15.56039155,3,8,2018,4,0.138436928,0,7
4083,1,0,0,2018-04-08,7,3122,5,4,1,15.2,2.8,-0.87629371,-0.250883694,1.132070973,0.640073038,0.289905122,0.289834706,0,2,6,10,15.69449136,5,4.666666667,2018,4,0.285921544,0,6
4084,0,1,0,2018-04-08,7,3122,8,4,1,7.7,1.7,-0.621577566,0.315539196,-1.025740707,-0.574501259,0.814840411,1.221027796,1,5,6,11,15.72757392,6,2.666666667,2018,4,0.365523607,0,5
4085,0,1,0,2018-04-08,7,3122,6,4,1,15.9,2.4,0.142570869,0.679668197,-1.169594819,-0.698326601,0.20031116,0.771654127,1,2,11,4,15.55468815,2,4.666666667,2018,4,0.196235031,0,4
4086,0,0,1,2018-04-08,7,3122,1,4,1,16.6,3.7,-0.87629371,0.194162862,-0.162616035,1.080709663,0.246844024,-0.221445689,0,1,6,9,15.67875832,4,3.333333333,2018,4,0.238037691,1,3
4087,0,1,0,2018-04-08,7,3122,3,3,1,1.6,1.1,-0.112145276,0.760585753,-0.450324259,1.623996467,0.506774574,0.816097677,0,3,10,1,15.94707584,9,3.333333333,2018,4,0.788880169,1,2
4088,0,1,0,2018-04-08,7,3122,2,3,1,4.3,1.4,-0.366861421,0.43691553,-0.450324259,1.305118042,0.59425929,0.289834706,0,2,3,2,15.83653686,8,2.333333333,2018,4,0.593640566,1,1
4089,0,1,0,2018-04-08,6,1457,7,4,0,52.1,8.8,-0.366861421,-0.352030639,-2.032719491,0.167577435,-0.140306527,-0.5954545,1,9,11,5,15.43389883,4,9,2018,4,0.086016707,0,10
4090,0,1,0,2018-04-08,6,1457,2,4,1,19.4,4.3,-0.87629371,-0.250883694,-0.594178371,1.57351841,-2.875230076,0.551052508,0,4,1,9,15.40892538,3,8.333333333,2018,4,0.225699708,0,9
4091,1,0,0,2018-04-08,6,1457,8,5,1,17.2,4.2,0.142570869,-0.392489417,0.700508637,0.771135566,-0.593150633,-0.388653091,1,5,1,3,15.48672086,5,9,2018,4,0.134802818,0,8
4092,0,1,0,2018-04-08,6,1457,3,5,0,101.6,24,-0.366861421,0.072786529,0.700508637,0.419446105,-1.078480879,-0.263396125,0,7,4,11,15.38257568,2,10.66666667,2018,4,0.036280829,0,7
4093,1,0,0,2018-04-08,6,1457,10,4,1,64.9,15.1,-0.366861421,0.679668197,-0.881886595,-1.831928332,-1.295288647,-0.5954545,1,7,11,10,14.97190847,1,8.666666667,2018,4,0.048676372,0,6
4094,0,1,0,2018-04-08,6,1457,1,3,1,2.2,1.3,0.906719304,-0.271113083,0.125092189,-0.001163673,0.528606011,-0.214444272,1,3,10,7,15.56177417,7,4.666666667,2018,4,0.568287313,0,5
4095,1,0,0,2018-04-08,6,1457,5,3,1,9.1,1.9,0.652003159,-0.372260028,-0.162616035,0.727341631,0.203886314,0.203598337,0,5,6,11,15.68227778,10,5,2018,4,0.39277482,0,4
4096,0,1,0,2018-04-08,6,1457,6,5,1,9,2.3,1.416151593,-0.230654305,-1.169594819,-0.882412142,0.757230635,0.463558758,0,6,3,7,15.56396122,8,6.666666667,2018,4,0.306203365,1,3
4097,0,1,0,2018-04-08,6,1457,9,4,1,6.4,1.9,1.161435448,0.740356364,-2.75199005,0.114672224,-0.22008539,1.225577572,0,3,10,1,15.67889392,9,5.333333333,2018,4,0.341821551,1,2
4098,0,1,0,2018-04-08,6,1457,4,3,1,3.7,1.3,0.652003159,0.699897586,-1.601157155,0.345079252,0.481337945,-0.718374354,0,2,3,2,15.53262219,6,5.666666667,2018,4,0.594479859,1,1
4099,1,0,0,2018-04-08,5,4428,5,6,1,28.9,4.2,1.161435448,-0.109277972,-0.594178371,2.179073648,-0.552088614,0.153484754,1,2,3,2,15.77834196,5,8.333333333,2018,4,0.141667679,0,7
4100,1,0,0,2018-04-08,5,4428,7,4,1,22.2,4.1,1.670867738,-0.736389029,-1.745011267,-1.124823961,-1.830545869,-1.50941883,0,6,4,5,14.86523816,1,5,2018,4,0.248854697,0,6
4101,0,0,1,2018-04-08,5,4428,6,3,1,14.6,2.3,-0.112145276,-0.594783306,-0.162616035,0.210015924,0.415370424,1.583955439,1,10,6,8,15.83742835,6,4.666666667,2018,4,0.225846782,0,5
4102,0,1,0,2018-04-08,5,4428,10,5,1,14.6,2.3,-0.87629371,0.82127392,-0.738032483,2.240728365,1.282387276,0.672051389,0,5,6,11,16.12969909,9,4.333333333,2018,4,0.258547276,0,4
4103,0,1,0,2018-04-08,5,4428,3,3,1,15,2.9,-0.621577566,-0.190195527,-0.450324259,1.873822356,0.642557146,0.643378668,0,3,10,1,15.97848197,7,7.666666667,2018,4,0.269640177,1,3
4104,1,0,0,2018-04-08,5,4428,2,3,1,5.2,1.6,-0.112145276,0.558291863,-0.162616035,2.614972494,0.302843668,0.816097677,0,5,1,3,16.06304494,8,4.666666667,2018,4,0.550210595,1,2
4105,0,0,1,2018-04-08,4,1525,7,6,1,63.9,7.9,-1.385726,-0.190195527,0.412800413,-1.034322117,-0.303675551,0.079288595,0,6,10,6,15.33142933,2,6.666666667,2018,4,0.096803725,0,10
4106,0,0,1,2018-04-08,4,1525,9,3,1,20.5,4.3,-0.112145276,0.82127392,-1.313448931,0.167577435,-0.0517095,-0.137245529,0,8,8,9,15.51331827,7,4.666666667,2018,4,0.208585247,0,9
4107,0,0,1,2018-04-08,4,1525,4,5,1,42.9,10.5,-0.87629371,-1.586023364,-0.738032483,-0.209838173,0.682169722,-0.513025891,1,7,11,10,15.51010596,5,7.333333333,2018,4,0.086180367,0,8
4108,1,0,0,2018-04-08,4,1525,3,6,0,12.6,2,-0.87629371,1.064026587,0.700508637,-0.25127638,-0.998530885,-1.716914364,0,7,5,5,15.08460517,1,10,2018,4,0.281319559,0,7
4109,0,0,1,2018-04-08,4,1525,5,4,1,11.5,2.4,-0.366861421,-0.129507361,-0.018761923,-0.292616508,-0.552088614,0.816097677,0,2,3,2,15.51125899,6,7.666666667,2018,4,0.312039584,0,6
4110,0,0,1,2018-04-08,4,1525,10,5,1,13.8,3.6,1.161435448,-0.756618418,0.556654525,-0.043097547,-1.504809169,0.472289085,0,6,4,5,15.35934892,3,10.33333333,2018,4,0.176337555,0,5
4111,0,0,1,2018-04-08,4,1525,8,4,1,25.3,5.5,-0.621577566,0.598750641,-0.738032483,1.57351841,-0.438668857,-1.28077866,0,4,1,9,15.49761658,4,9.666666667,2018,4,0.152981251,0,4
4112,0,0,1,2018-04-08,4,1525,6,3,1,4.7,1.6,0.142570869,-0.169966139,-2.176573603,1.045060221,0.930610375,0.93216045,1,11,6,7,15.94052488,10,5,2018,4,0.455355823,1,3
4113,0,0,1,2018-04-08,4,1525,1,3,1,6.2,2.1,0.397287014,-0.493636362,-1.313448931,-0.292616508,-0.249387026,2.574612837,0,10,6,8,15.81062366,8,8,2018,4,0.334633648,1,1
4114,0,1,0,2018-04-08,3,2804,5,4,1,46.4,11.7,-0.621577566,-0.756618418,0.268946301,-1.860754397,-2.374454463,-1.863586936,0,8,8,9,14.62648774,1,2.666666667,2018,4,0.122147053,0,9
4115,1,0,0,2018-04-08,3,2804,6,4,1,15.2,2.7,-0.366861421,-0.655471473,-0.306470147,0.683654252,0.699803168,0.032361962,1,3,10,1,15.72317689,7,5.333333333,2018,4,0.195012271,0,8
4116,1,0,0,2018-04-08,3,2804,8,6,1,58.5,11.8,0.142570869,-0.250883694,0.844362749,-0.940998724,-0.22008539,-0.933200438,0,8,10,9,15.2103162,4,8.666666667,2018,4,0.077904798,0,7
4117,0,1,0,2018-04-08,3,2804,4,3,1,6.7,1.8,-0.112145276,0.497603696,0.412800413,1.080709663,-0.510929979,0.246664696,1,10,6,8,15.63642585,6,3.333333333,2018,4,0.429708391,0,6
4118,0,0,1,2018-04-08,3,2804,1,4,1,24.3,4,0.142570869,-0.271113083,-0.738032483,-0.001163673,-2.543077212,-1.980014612,0,6,10,6,14.85835952,3,7.666666667,2018,4,0.241410658,0,5
4119,0,0,1,2018-04-08,3,2804,2,4,1,13.7,2.6,0.142570869,-1.039829863,1.132070973,-1.393474044,-2.204099289,-1.746350734,1,8,8,1,14.73698339,2,2,2018,4,0.27488631,0,4
4120,0,1,0,2018-04-08,3,2804,9,3,1,7,2,-0.112145276,0.072786529,-1.169594819,0.947384684,-0.877907844,-0.677497025,0,2,3,2,15.42924386,5,4.666666667,2018,4,0.385944903,1,3
4121,1,0,0,2018-04-08,3,2804,3,3,1,4.4,1.6,0.397287014,-0.190195527,-1.169594819,0.640073038,0.079890187,0.758342192,1,4,1,9,15.73194295,8,4.666666667,2018,4,0.522265851,1,2
4122,0,1,0,2018-04-08,3,2804,7,4,1,1.9,1.1,0.142570869,0.153704084,0.268946301,1.486654374,-0.0517095,0.771654127,0,7,5,11,15.83914975,9,3.333333333,2018,4,0.77898854,1,1
4123,0,0,1,2018-04-08,2,5400,6,3,1,90.2,11.7,-0.87629371,0.153704084,-3.183552386,0.040870403,-0.136097654,-0.263396125,1,8,10,9,15.46409755,6,7.666666667,2018,4,0.065363199,0,12
4124,0,0,1,2018-04-08,2,5400,3,4,1,5.6,1.7,-0.621577566,0.558291863,0.700508637,0.466802143,-0.552088614,0.683091433,1,5,5,4,15.60356628,10,5.666666667,2018,4,0.378687441,0,11
4125,0,0,1,2018-04-08,2,5400,2,4,1,163.3,27.1,0.142570869,-0.14973675,-1.169594819,0.25255643,-1.743399843,-0.413598084,1,7,5,5,15.23946082,2,10.33333333,2018,4,0.020081433,0,10
4126,0,0,1,2018-04-08,2,5400,9,3,1,37.8,6.9,0.142570869,-0.109277972,-1.745011267,0.125240594,-0.303675551,-1.555239665,0,2,6,10,15.26455344,3,8.333333333,2018,4,0.13507022,0,9
4127,0,0,1,2018-04-08,2,5400,7,3,1,74.8,15.4,0.142570869,0.315539196,-1.313448931,-1.177972329,0.16103162,-0.513025891,0,6,6,11,15.2919602,4,6,2018,4,0.073915578,0,8
4128,0,0,1,2018-04-08,2,5400,10,4,1,13.1,3,0.142570869,-0.250883694,0.700508637,0.466802143,-0.411753014,-0.305247269,1,5,1,3,15.48050222,7,7.333333333,2018,4,0.16514872,0,7
4129,0,0,1,2018-04-08,2,5400,12,3,0,78.7,14.3,0.142570869,-0.210424916,-1.745011267,0.987279129,-0.03054956,-0.141465047,0,10,6,8,15.63626328,11,7.333333333,2018,4,0.072421908,0,6
4130,0,0,1,2018-04-08,2,5400,5,3,1,31.9,5,0.142570869,-0.311571861,-0.738032483,-0.375003918,-0.03054956,-0.677497025,0,7,11,10,15.35821549,5,8,2018,4,0.168517098,0,4
4131,0,0,1,2018-04-08,2,5400,1,3,1,16.7,3,0.397287014,-0.534095139,-1.745011267,-1.889530675,-0.469674386,0.246664696,0,1,6,9,15.20587184,1,5.666666667,2018,4,0.245593578,1,3
4132,0,0,1,2018-04-08,2,5400,11,4,1,4.5,1.7,-0.621577566,-0.736389029,0.268946301,1.080709663,-0.634116375,-0.513025891,0,2,11,4,15.50820193,8,3.333333333,2018,4,0.517197907,1,2
4133,0,0,1,2018-04-08,2,5400,8,3,1,1.8,1.1,0.652003159,0.61898003,-0.738032483,0.991717284,-0.469674386,-0.346999474,0,7,5,11,15.54316081,9,4.333333333,2018,4,0.821208119,1,1
4134,0,1,0,2018-04-08,1,1012,1,3,1,16.1,2.5,1.161435448,0.032327751,-1.745011267,-0.740983036,-0.303675551,0.415617339,0,5,1,3,15.4233728,2,6,2018,4,0.285809666,0,8
4135,1,0,0,2018-04-08,1,1012,9,3,0,76.5,10.6,0.652003159,-0.958912307,-1.457303043,-0.470632161,0.024584568,-0.893062736,1,9,4,7,15.3208886,1,8.333333333,2018,4,0.071557075,0,7
4136,0,0,1,2018-04-08,1,1012,3,3,1,41.2,6.4,-0.366861421,-0.513865751,-0.018761923,0.167577435,-0.140306527,-0.196227621,0,3,10,1,15.49185976,3,7.333333333,2018,4,0.157874644,0,6
4137,0,1,0,2018-04-08,1,1012,5,3,1,4.7,1.1,0.397287014,-0.028360416,-0.306470147,0.553227565,-0.303675551,-0.250821436,1,4,1,8,15.51683721,4,4.333333333,2018,4,0.613729596,0,4
4138,0,1,0,2018-04-08,1,1012,8,3,1,1.3,1,1.416151593,0.23462164,-1.169594819,0.991717284,-0.303675551,-0.052643938,1,1,6,9,15.61005737,5,4.333333333,2018,4,0.806969225,1,1
4139,0,1,0,2018-04-07,11,4050,8,6,1,52,9.4,0.397287014,0.801044531,0.556654525,-1.012019972,-1.524629856,1.532332454,0,5,3,12,15.36795436,2,10,2018,4,0.076091871,0,9
4140,1,0,0,2018-04-07,11,4050,7,5,1,28.9,5.5,-0.87629371,0.659438808,-0.162616035,1.995322379,0.76681958,1.156693104,0,7,5,1,16.08895066,7,7,2018,4,0.172082245,0,8
4141,1,0,0,2018-04-07,11,4050,6,4,1,14.9,3.9,-0.87629371,0.23462164,-2.176573603,-0.022143112,1.443763746,1.806415903,0,6,10,5,15.98528644,6,7.666666667,2018,4,0.22583285,0,6
4142,0,1,0,2018-04-07,11,4050,2,6,1,24.5,3.4,0.652003159,0.214392251,-0.162616035,-0.441089138,0.814840411,0.651566251,0,2,4,7,15.6645064,3,7,2018,4,0.198557243,0,5
4143,0,1,0,2018-04-07,11,4050,1,4,1,12.8,3.2,-0.87629371,-0.008131027,-0.306470147,-1.124823961,-1.435778502,-0.622039787,1,4,10,8,15.05152892,1,5,2018,4,0.210083857,0,4
4144,0,1,0,2018-04-07,11,4050,3,4,1,6.8,1.6,-1.385726,0.315539196,-0.018761923,1.995322379,0.127432103,2.055098393,1,4,1,8,16.12632085,8,5.333333333,2018,4,0.471636504,1,2
4145,0,1,0,2018-04-07,11,4050,5,3,0,2.1,1.1,1.670867738,0.801044531,-0.450324259,2.667543644,1.105654561,1.107647362,0,9,3,2,16.229949,9,3.333333333,2018,4,0.663893759,1,1
4146,0,1,0,2018-04-07,10,3203,8,5,1,31.2,5.7,-0.366861421,0.23462164,0.268946301,0.815036445,-1.355414441,1.57534165,0,11,10,8,15.66736424,4,6,2018,4,0.158867478,0,7
4147,0,0,1,2018-04-07,10,3203,6,5,1,14.6,2.7,-1.385726,0.295309807,-0.450324259,1.74309031,-1.747661322,-1.892769327,1,2,4,7,15.2431652,1,5,2018,4,0.197753176,0,6
4148,0,1,0,2018-04-07,10,3203,2,3,1,5.3,1.7,-1.131009855,0.659438808,0.268946301,0.531581949,1.401159262,1.009947202,0,5,3,12,15.94483685,6,3.666666667,2018,4,0.415622085,0,4
4149,0,1,0,2018-04-07,10,3203,5,4,1,10.1,2,-1.385726,-0.048589805,-1.313448931,1.69305403,-1.325377961,0.246664696,1,4,1,8,15.60788373,3,7,2018,4,0.346319437,1,3
4150,0,0,1,2018-04-07,10,3203,1,4,1,4.2,1.6,-0.87629371,-0.271113083,-2.176573603,2.741389407,0.638161097,0.529139324,0,1,4,5,16.08876943,8,2.666666667,2018,4,0.517528832,1,2
