,neut,male,female,date,round,groupid,lane,age,new_distance,dandivi,yeondivi,jockey_w,raw_weight,weight_added,prev1_velo,prev2_velo,prev3_velo,cure_in_1m,jprev1_rank,jprev2_rank,jprev3_rank,prev_velo_avg,prev_rank_avg,prev_rank_mean,year,month,prediction,rank_binary,rank
3192,1,0,0,2018-05-12,10,2872,5,6,1,20.6,3.7,0.906719304,0.153704084,-0.738032483,-1.733545571,-1.011881638,0.286747688,0,5,6,4,15.15569917,6,8.666666667,2018,5,0.196068957,0,8
3193,1,0,0,2018-05-12,10,2872,1,4,1,9.6,2.6,-1.385726,0.639209419,-0.306470147,-0.925082998,-1.220629291,-1.251630592,0,11,6,10,15.02079551,3,4.333333333,2018,5,0.335142463,0,7
3194,0,1,0,2018-05-12,10,2872,6,4,1,2.9,1.2,-0.87629371,0.295309807,-0.738032483,1.020274307,-0.091609541,1.234030139,0,9,12,5,15.83192398,9,2.333333333,2018,5,0.729027569,0,6
3195,1,0,0,2018-05-12,10,2872,8,6,1,68,15.1,-0.87629371,0.23462164,-1.457303043,-1.193218597,-2.131007949,0.126950755,1,1,3,10,15.04902634,5,9.666666667,2018,5,0.056434225,0,5
3196,0,1,0,2018-05-12,10,2872,7,5,1,5.7,1.8,1.670867738,0.416686141,-0.162616035,-0.441089138,-1.440232093,-0.244763766,1,5,6,10,15.20614844,7,5,2018,5,0.49272126,0,4
3197,1,0,0,2018-05-12,10,2872,9,4,1,3.8,1.7,0.906719304,-0.089048583,-0.594178371,-0.821269054,-1.184506871,0.312731506,0,2,4,3,15.26843016,8,2.666666667,2018,5,0.466937244,1,3
3198,1,0,0,2018-05-12,10,2872,3,4,1,10.2,3.1,-0.112145276,-0.250883694,-1.313448931,-1.108100569,-1.552669673,-1.332706022,0,10,5,6,14.93379673,1,7.333333333,2018,5,0.269944131,1,2
3199,1,0,0,2018-05-12,10,2872,2,6,1,7,2.1,-0.87629371,1.00333842,-1.745011267,-1.446040244,-0.994523645,-1.529289648,0,6,2,6,14.93682482,2,4.666666667,2018,5,0.486695975,1,1
3200,0,0,1,2018-05-12,9,3290,7,3,0,9.5,2.9,-0.87629371,0.153704084,-0.018761923,-1.274599073,0.770508985,1.344267397,1,9,12,5,15.63611507,9,4.666666667,2018,5,0.207237512,0,9
3201,0,1,0,2018-05-12,9,3290,9,5,0,7.6,2.4,0.142570869,0.275080418,0.268946301,-1.360710427,-1.652903683,-1.50941883,1,12,9,2,14.85642399,2,2.333333333,2018,5,0.240499586,0,8
3202,0,1,0,2018-05-12,9,3290,6,5,1,22.6,5.4,0.652003159,0.315539196,0.556654525,0.578513968,0.814840411,-1.359646248,0,7,10,6,15.52237146,7,7.333333333,2018,5,0.151000753,0,7
3203,0,0,1,2018-05-12,9,3290,5,5,0,10.2,2.4,-0.87629371,0.23462164,-0.881886595,-1.004047859,0.726285554,0.594958655,0,5,6,10,15.56065646,8,3,2018,5,0.327257395,0,6
3204,0,0,1,2018-05-12,9,3290,3,4,1,5.6,1.7,0.142570869,0.457144919,-0.594178371,-1.164893209,-1.174400245,-1.641455185,0,10,2,6,14.93568155,3,3.333333333,2018,5,0.544510603,0,5
3205,0,1,0,2018-05-12,9,3290,8,5,1,11.3,2.7,0.652003159,0.841503308,-1.025740707,-1.49293472,-1.564202047,-1.557400384,1,5,6,4,14.84293441,1,6,2018,5,0.18332094,0,4
3206,0,0,1,2018-05-12,9,3290,2,5,1,2.3,1.3,0.652003159,-0.210424916,0.988216861,-1.02255517,-1.247671292,-1.669381362,1,2,4,3,14.94188303,4,3.333333333,2018,5,0.516111612,1,3
3207,0,0,1,2018-05-12,8,3133,2,4,0,58.9,9.8,-1.385726,0.355997974,0.844362749,-0.538616988,0.463190894,-0.168867478,1,10,5,6,15.47987637,7,10.66666667,2018,5,0.072128944,0,10
3208,1,0,0,2018-05-12,8,3133,8,4,1,80.8,14.4,0.652003159,0.477374308,2.282903868,-1.570231902,-2.289495094,-2.239063702,0,7,3,2,14.62704106,1,10.33333333,2018,5,0.084857725,0,9
3209,0,1,0,2018-05-12,8,3133,10,3,1,16.2,3.2,1.161435448,1.327008643,0.268946301,0.438086487,-1.97421771,0.529139324,1,5,12,6,15.3700034,6,6.333333333,2018,5,0.208073914,0,8
3210,1,0,0,2018-05-12,8,3133,9,6,1,40.2,5.6,0.142570869,0.416686141,0.268946301,-1.064542792,-1.534531544,-1.892769327,0,7,11,6,14.86152712,2,7.666666667,2018,5,0.130348295,0,7
3211,0,0,1,2018-05-12,8,3133,5,4,0,19.5,4.2,-0.87629371,-0.412718806,0.268946301,-0.022143112,-0.178141396,0.06078761,0,2,1,10,15.49578245,8,9,2018,5,0.188265488,0,6
3212,0,1,0,2018-05-12,8,3133,4,3,0,6.4,1.8,1.670867738,0.578521252,-0.162616035,1.103026213,1.056862839,1.221027796,1,2,4,3,16.00935926,10,4.666666667,2018,5,0.415638983,0,5
3213,0,1,0,2018-05-12,8,3133,7,4,1,3.8,1.5,1.670867738,0.23462164,0.412800413,-0.292616508,-1.524629856,-1.834354013,0,5,6,10,14.98490508,3,5.333333333,2018,5,0.52464211,0,4
3214,0,0,1,2018-05-12,8,3133,6,4,1,17,4.5,0.142570869,0.194162862,-0.594178371,0.872268116,0.699803168,0.415617339,1,8,8,8,15.80654104,9,8.666666667,2018,5,0.139863193,1,3
3215,1,0,0,2018-05-12,8,3133,1,4,1,2.2,1.1,1.161435448,0.295309807,0.268946301,-0.387086909,-1.385398225,-1.539216379,0,5,6,4,15.03413419,4,2.666666667,2018,5,0.752383471,1,2
3216,0,1,0,2018-05-12,8,3133,3,3,1,6.5,1.9,1.670867738,0.254851029,-1.745011267,-1.064542792,-1.083172294,-0.346999474,0,1,3,10,15.15164195,5,5.333333333,2018,5,0.521698296,1,1
3217,0,1,0,2018-05-12,7,5145,8,3,1,2,1.3,0.142570869,-0.14973675,0.125092189,0.298757526,0.903828829,0.481751707,0,10,5,6,15.76154539,6,4.666666667,2018,5,0.577015758,0,9
3218,1,0,0,2018-05-12,7,5145,5,4,1,12.9,2.6,-0.366861421,-0.230654305,-0.306470147,0.771135566,0.814840411,-0.430208469,1,9,12,5,15.68562103,5,7.333333333,2018,5,0.218352839,0,8
3219,0,0,1,2018-05-12,7,5145,9,5,1,76.1,13.9,-0.87629371,-0.372260028,-0.162616035,0.509962538,-0.261929991,-0.094995092,1,5,6,4,15.53917762,3,9,2018,5,0.051543407,0,7
3220,1,0,0,2018-05-12,7,5145,7,7,1,77.2,8.3,-0.366861421,-0.129507361,0.268946301,-1.304396161,-0.650956717,-1.980014612,0,11,6,10,14.94221197,1,5.666666667,2018,5,0.08958935,0,6
3221,0,1,0,2018-05-12,7,5145,1,4,1,6.5,2.1,1.416151593,0.760585753,0.556654525,0.859044661,-0.713364537,0.20001414,0,3,11,5,15.56760882,4,5,2018,5,0.459111392,0,5
3222,0,0,1,2018-05-12,7,5145,2,4,1,9.9,2.3,-0.87629371,0.43691553,-1.313448931,1.336757039,0.757230635,1.64436383,1,4,12,10,16.06156212,10,7.333333333,2018,5,0.236563876,0,4
3223,0,1,0,2018-05-12,7,5145,6,4,1,10.3,2.6,-0.621577566,0.538062474,1.132070973,1.494257596,0.015383659,1.908415982,0,12,9,2,16.0150711,8,5.333333333,2018,5,0.370469391,1,3
3224,1,0,0,2018-05-12,7,5145,10,5,1,9.5,2.6,-0.87629371,-0.574553917,-1.457303043,0.991717284,-1.083172294,-1.628297555,0,1,2,2,15.26784347,2,5.333333333,2018,5,0.284243286,1,2
3225,1,0,0,2018-05-12,7,5145,4,4,1,5.1,1.4,-0.112145276,-0.210424916,0.268946301,1.054708356,1.493045052,-0.221445689,0,5,6,10,15.85632146,7,4,2018,5,0.505674839,1,1
3226,0,0,1,2018-05-12,6,4644,3,3,1,19.4,2.5,-0.621577566,-0.14973675,-1.457303043,0.345079252,-0.093953808,0.643378668,0,9,12,5,15.64659171,4,3.333333333,2018,5,0.34468922,0,9
3227,0,0,1,2018-05-12,6,4644,7,5,1,99.9,14.4,-1.385726,-0.14973675,-1.888865379,-0.375003918,-1.916251025,-3.074473611,1,10,5,12,14.73575125,1,10,2018,5,0.028599514,0,8
3228,1,0,0,2018-05-12,6,4644,9,4,1,82.6,9.1,-0.621577566,0.659438808,-1.169594819,-1.803052353,0.481337945,-1.863586936,1,7,10,6,15.05062965,3,8.666666667,2018,5,0.05329968,0,7
3229,1,0,0,2018-05-12,6,4644,8,5,1,59.2,5.4,-0.87629371,0.254851029,-0.018761923,0.771135566,-0.428321493,0.86064989,1,1,12,3,15.69208925,7,8.333333333,2018,5,0.09043391,0,6
3230,0,0,1,2018-05-12,6,4644,6,4,1,63.5,8.3,-0.87629371,-0.068819194,0.844362749,0.25255643,-0.797023315,-3.074473611,0,1,3,10,14.99089231,2,10.66666667,2018,5,0.07445287,0,5
3231,0,0,1,2018-05-12,6,4644,4,4,1,11.2,1.6,-0.87629371,0.032327751,1.132070973,0.947384684,0.506774574,-0.094995092,1,2,4,3,15.71535394,8,6.333333333,2018,5,0.349541187,0,4
3232,1,0,0,2018-05-12,6,4644,2,3,1,7.7,1.4,-0.621577566,-0.493636362,0.125092189,0.815036445,0.859280226,-0.5954545,1,7,5,1,15.67455079,6,3.333333333,2018,5,0.459654331,1,3
3233,1,0,0,2018-05-12,6,4644,1,4,1,8.2,1.6,1.161435448,0.558291863,-0.018761923,1.080709663,-0.178141396,-0.010191707,1,5,6,4,15.64757211,5,3.666666667,2018,5,0.455057085,1,2
3234,0,0,1,2018-05-12,6,4644,5,3,1,1.2,1.1,0.906719304,0.295309807,-0.594178371,1.444892936,1.493045052,1.908415982,0,5,6,10,16.22288944,9,2.333333333,2018,5,0.627593517,1,1
3235,0,0,1,2018-05-12,5,554,5,5,1,69.9,13.7,0.397287014,0.740356364,1.275925085,-0.579280212,1.641016973,0.079288595,0,2,4,3,15.68136058,6,9,2018,5,0.100926898,0,11
3236,0,1,0,2018-05-12,5,554,7,3,1,4.4,1.6,0.142570869,0.295309807,-0.450324259,-0.126666125,0.638161097,1.175591741,1,7,5,1,15.7610834,8,4,2018,5,0.54684031,0,10
3237,0,1,0,2018-05-12,5,554,9,6,1,53.3,9.7,1.161435448,0.457144919,-1.025740707,-0.067512843,0.340274239,0.529139324,1,12,11,10,15.63256627,5,9,2018,5,0.056311253,0,9
3238,1,0,0,2018-05-12,5,554,11,3,1,23.5,5.3,1.161435448,0.05255714,-0.162616035,0.040870403,0.585491712,1.166517972,1,1,12,3,15.77672413,9,5.666666667,2018,5,0.104895622,0,7
3239,1,0,0,2018-05-12,5,554,8,4,1,7.8,3.3,-0.112145276,0.922420864,-0.738032483,1.395660977,0.623515312,0.905311167,1,10,5,6,15.94345955,10,3.333333333,2018,5,0.265747458,0,6
3240,0,0,1,2018-05-12,5,554,2,3,1,5,2,0.397287014,-0.675700862,-0.306470147,-0.084931579,0.434193617,1.266576178,0,12,9,2,15.75073934,7,4,2018,5,0.38143906,0,5
3241,0,0,1,2018-05-12,5,554,4,3,0,16.6,3.7,-0.87629371,0.133474696,1.707487421,1.633189194,1.520699998,0.359123247,0,1,3,10,16.02965907,11,4.666666667,2018,5,0.291356146,0,4
3242,0,0,1,2018-05-12,5,554,10,5,1,13.4,3.4,0.397287014,0.173933473,1.132070973,-0.636524885,-1.265146358,-0.137245529,0,9,12,5,15.21851733,2,4,2018,5,0.245620817,1,3
3243,0,0,1,2018-05-12,5,554,6,3,1,4.3,1.5,0.652003159,-0.71615964,0.125092189,1.125370247,0.897458067,-2.239063702,0,1,2,2,15.48709567,4,5.333333333,2018,5,0.452947766,1,2
3244,0,0,1,2018-05-12,5,554,1,3,1,6.2,2.3,-0.621577566,0.558291863,-0.881886595,0.701116442,0.569220351,-1.834354013,1,5,6,4,15.43572176,3,6.333333333,2018,5,0.264021695,1,1
3245,0,0,1,2018-05-12,4,4226,8,4,1,69.2,8.2,-0.87629371,-0.776847807,-1.025740707,1.514040736,1.105654561,-0.718374354,1,12,11,10,15.79530271,8,8,2018,5,0.059160188,0,12
3246,0,0,1,2018-05-12,4,4226,7,4,1,33.9,5.7,-1.385726,0.61898003,-0.018761923,-1.02035605,0.699803168,-2.494154486,0,10,5,6,15.10591846,2,10,2018,5,0.100269631,0,11
3247,1,0,0,2018-05-12,4,4226,9,4,1,29,4.6,0.906719304,-0.129507361,0.412800413,0.25255643,0.948486619,-0.052643938,0,6,7,8,15.68366967,6,6.333333333,2018,5,0.174693316,0,10
3248,1,0,0,2018-05-12,4,4226,6,4,1,65,10.1,0.652003159,1.306779254,0.125092189,-0.538616988,-1.945259374,-2.095642098,1,6,2,6,14.84959126,1,10.33333333,2018,5,0.074039459,0,9
3249,0,0,1,2018-05-12,4,4226,1,3,1,46.6,9.4,-0.112145276,-0.534095139,-1.025740707,0.142163156,1.580760984,1.048964838,1,10,5,12,15.91940677,11,9.333333333,2018,5,0.114848197,0,8
3250,0,0,1,2018-05-12,4,4226,2,4,1,42.4,7.2,-0.87629371,0.254851029,0.844362749,0.419446105,0.988772319,0.302805976,0,5,6,10,15.76566757,7,7.666666667,2018,5,0.155296892,0,7
3251,0,1,0,2018-05-12,4,4226,11,4,1,15.3,2.5,1.670867738,1.064026587,-0.450324259,0.815036445,0.988772319,0.700769478,0,5,12,6,15.881588,9,6.333333333,2018,5,0.25107643,0,6
3252,0,0,1,2018-05-12,4,4226,4,3,1,6.1,2.1,0.652003159,0.376227363,-0.881886595,0.419446105,1.282387276,0.874036803,0,3,11,5,15.89133625,10,4,2018,5,0.374851018,0,5
3253,1,0,0,2018-05-12,4,4226,5,4,1,66.5,13.1,-0.366861421,-0.655471473,-0.306470147,0.068948964,-0.303675551,0.359123247,1,1,3,10,15.53421268,3,9.666666667,2018,5,0.080589727,0,4
3254,0,0,1,2018-05-12,4,4226,10,4,1,15.4,2.4,-0.112145276,-0.352030639,-1.745011267,-0.209838173,0.699803168,0.333108739,1,11,6,10,15.63551683,5,4,2018,5,0.192220002,1,3
3255,0,0,1,2018-05-12,4,4226,3,3,1,2.8,1.3,-0.112145276,-0.109277972,-0.018761923,0.720053012,0.814840411,-0.945531845,1,9,12,5,15.60329687,4,6.333333333,2018,5,0.473805249,1,2
3256,0,0,1,2018-05-12,3,1701,2,3,1,24.9,4.3,0.142570869,-0.776847807,-0.018761923,1.219516456,0.585491712,-0.521286203,0,4,12,12,15.7049183,5,8.666666667,2018,5,0.176592678,0,8
3257,1,0,0,2018-05-12,3,1701,3,3,1,13.9,2.1,1.161435448,0.43691553,-0.306470147,1.103026213,0.302843668,-0.787646802,1,7,5,1,15.60798637,3,7.333333333,2018,5,0.258680046,0,7
3258,0,0,1,2018-05-12,3,1701,4,3,1,58.2,6.2,0.142570869,-0.432948195,-1.025740707,0.419446105,0.246844024,0.643378668,1,2,4,3,15.70712515,6,7,2018,5,0.130480438,0,6
3259,0,0,1,2018-05-12,2,1027,2,3,1,9.6,2.3,0.142570869,0.012098362,-0.018761923,0.363641825,0.359018859,-0.08653293,1,5,6,4,15.60927951,4,5.666666667,2018,5,0.293043435,1,3
3260,0,1,0,2018-05-12,2,1027,11,3,1,5,1.4,1.161435448,0.558291863,0.412800413,1.248755975,-0.303675551,-0.077361038,0,5,12,6,15.64424779,6,7,2018,5,0.46396479,1,2
3261,1,0,0,2018-05-12,2,1027,5,3,1,4.3,1.5,1.161435448,0.416686141,0.268946301,0.958457644,0.415370424,-0.554288626,1,11,9,4,15.63699594,5,6.333333333,2018,5,0.512951314,1,1
3262,0,0,1,2018-05-12,1,4657,9,3,1,25.3,6.6,0.652003159,-0.392489417,-1.457303043,1.161177993,-0.661373549,-0.893062736,1,7,10,6,15.46088682,2,7.666666667,2018,5,0.083570689,0,10
3263,0,0,1,2018-05-12,1,4657,11,3,1,22.1,5.9,0.652003159,-1.201664974,-1.025740707,1.514040736,0.757230635,-0.840434629,1,1,2,2,15.72686849,7,7,2018,5,0.126670823,0,7
3264,0,0,1,2018-05-12,1,4657,6,3,1,10.5,2.4,0.652003159,-0.068819194,1.132070973,1.514040736,-0.661373549,0.246664696,1,8,8,8,15.67821872,5,5.666666667,2018,5,0.271171451,0,6
3265,0,0,1,2018-05-12,1,4657,2,3,1,4.9,1.6,0.652003159,-0.129507361,-0.162616035,1.514040736,0.506774574,-0.5954545,1,10,2,6,15.72598151,6,5,2018,5,0.418297827,0,5
3266,0,0,1,2018-05-12,1,4657,10,3,1,16.6,6.5,-0.366861421,-0.877994751,0.844362749,0.757986174,0.302843668,-0.574883649,1,11,6,10,15.58816279,4,6,2018,5,0.098726951,0,4
3267,0,0,1,2018-05-12,1,4657,3,3,1,9.2,3.1,0.652003159,-0.877994751,0.844362749,-0.579280212,-0.593150633,-0.052643938,1,9,12,5,15.3370228,1,4.333333333,2018,5,0.247775793,1,2
3268,0,1,0,2018-05-06,11,1106,4,5,1,42.9,5.5,-0.366861421,1.347238032,-2.176573603,0.160514246,0.286825892,-0.663849967,1,3,1,9,15.48510003,2,9.666666667,2018,5,0.07709232,0,12
3269,0,1,0,2018-05-06,11,1106,7,6,1,132.1,16.8,-0.87629371,0.760585753,-1.025740707,-1.108100569,-0.866696412,1.361285524,1,11,5,8,15.42476187,1,8.333333333,2018,5,0.031475417,0,11
3270,0,1,0,2018-05-06,11,1106,8,7,1,26.1,4,-1.385726,0.214392251,-0.306470147,-0.411495786,0.814840411,0.857463977,1,7,10,5,15.6987488,5,4.333333333,2018,5,0.123468935,0,10
3271,1,0,0,2018-05-06,11,1106,1,5,1,33,5.5,-0.87629371,-0.33180125,-1.745011267,0.815036445,1.302129536,1.453739991,0,5,9,7,16.03651567,9,6,2018,5,0.171021909,0,9
3272,1,0,0,2018-05-06,11,1106,2,5,1,9.3,2.7,0.397287014,-0.473406973,-1.025740707,-1.028271557,2.227806688,-0.811127824,1,9,5,3,15.57150296,3,6.333333333,2018,5,0.214181483,0,8
3273,1,0,0,2018-05-06,11,1106,6,6,1,6.2,2.5,0.142570869,0.153704084,0.268946301,1.84357133,1.962791003,0.961291743,0,4,8,2,16.21235153,12,6.666666667,2018,5,0.286969185,0,7
3274,0,1,0,2018-05-06,11,1106,3,5,1,38.4,3.5,0.397287014,0.214392251,-0.018761923,0.693006882,1.105654561,0.367182987,0,3,7,6,15.83223355,6,4,2018,5,0.241431952,0,6
3275,0,1,0,2018-05-06,11,1106,12,7,1,54.9,8,1.670867738,0.760585753,-0.450324259,1.103026213,1.50072284,-1.613483039,0,10,7,2,15.66244052,4,7.666666667,2018,5,0.088853426,0,5
3276,0,0,1,2018-05-06,11,1106,11,5,1,19.4,4.8,-1.385726,1.064026587,0.268946301,1.494257596,1.056862839,0.576651483,0,8,4,10,15.97330906,7,10,2018,5,0.12770541,0,4
3277,0,1,0,2018-05-06,11,1106,10,3,1,2.1,1.3,-0.366861421,0.032327751,-0.162616035,1.144544189,0.85610235,1.156693104,1,8,5,5,15.97690046,8,1,2018,5,0.639683962,1,3
3278,1,0,0,2018-05-06,11,1106,5,5,1,7.5,1.8,-1.385726,1.246091087,-0.018761923,1.643153166,1.6008246,1.354192734,0,4,1,10,16.18725281,11,4.333333333,2018,5,0.433010876,1,2
3279,1,0,0,2018-05-06,11,1106,9,5,1,5.9,2.7,-0.87629371,0.82127392,0.700508637,1.346561184,-0.258446729,2.691504209,1,2,2,9,16.06719804,10,6,2018,5,0.240711689,1,1
3280,0,0,1,2018-05-06,10,3047,10,6,1,89.5,12.7,-0.87629371,-0.392489417,0.268946301,-1.334140927,-1.328542181,-1.147741859,1,5,9,7,14.9600493,6,5.333333333,2018,5,0.053298004,0,12
3281,0,1,0,2018-05-06,10,3047,9,5,1,11.7,3,1.670867738,0.477374308,0.844362749,-0.848649465,-1.083172294,-1.216981939,0,8,5,5,15.05706681,8,3.333333333,2018,5,0.314660847,0,11
3282,0,0,1,2018-05-06,10,3047,5,3,0,6.3,3.3,-0.87629371,0.61898003,0.700508637,1.305118042,0.463190894,-1.479569141,0,1,6,3,15.56057257,12,3.333333333,2018,5,0.358000219,0,10
3283,1,0,0,2018-05-06,10,3047,11,4,0,61.2,9,0.142570869,0.295309807,-1.457303043,-1.154884738,-1.504809169,-1.716914364,0,3,1,9,14.87810611,3,4.333333333,2018,5,0.095275685,0,9
3284,1,0,0,2018-05-06,10,3047,8,4,1,9.8,2.4,0.142570869,0.699897586,0.700508637,-1.124823961,-1.127157253,-0.778314668,0,9,5,3,15.07376034,9,2,2018,5,0.423375845,0,8
3285,1,0,0,2018-05-06,10,3047,2,6,1,15.5,4,0.142570869,0.517833085,-0.306470147,-1.334140927,-1.327048039,-2.095642098,1,8,10,6,14.82264782,2,9.666666667,2018,5,0.125814766,0,7
3286,0,1,0,2018-05-06,10,3047,1,4,0,19.4,4.9,0.142570869,0.740356364,-0.306470147,-1.571774228,-1.475034787,1.446611703,0,10,7,2,15.2804564,10,6.666666667,2018,5,0.258894682,0,6
3287,0,1,0,2018-05-06,10,3047,12,5,1,32,5.9,1.161435448,0.012098362,-0.306470147,-1.466572631,-0.77899768,-1.775736044,1,4,1,10,14.92939704,4,6.666666667,2018,5,0.086313061,0,4
3288,0,1,0,2018-05-06,10,3047,7,4,0,28,4.5,1.670867738,0.558291863,0.412800413,-1.173843167,-1.204702298,-1.224520195,1,2,2,9,14.99048749,7,4.666666667,2018,5,0.134768054,1,3
3289,1,0,0,2018-05-06,10,3047,4,4,0,1.8,1.3,1.670867738,1.104485365,0.268946301,-0.73886518,1.063825128,-1.086715538,1,4,8,2,15.40461089,11,2,2018,5,0.715968907,1,2
3290,0,1,0,2018-05-06,10,3047,6,4,1,15.3,2.6,1.161435448,0.639209419,0.700508637,-0.943338025,-1.564202047,-1.472928782,0,11,9,9,14.93597664,5,4.666666667,2018,5,0.314433664,1,1
3291,0,0,1,2018-05-06,9,4824,12,6,1,105.5,10.1,-1.385726,0.497603696,-0.018761923,-1.452599522,-1.44520826,-1.775736044,0,8,4,10,14.83448373,1,7.333333333,2018,5,0.053172734,0,12
3292,0,0,1,2018-05-06,9,4824,7,5,0,58.2,20.6,-0.87629371,0.23462164,0.844362749,-0.043097547,0.481337945,0.447979386,0,9,11,9,15.64490358,8,7,2018,5,0.049001526,0,11
3293,0,1,0,2018-05-06,9,4824,8,5,1,16.4,3.1,0.652003159,0.376227363,-0.594178371,-1.164893209,0.73259659,0.48851376,0,2,2,9,15.52248038,6,4.666666667,2018,5,0.235521629,0,10
3294,0,0,1,2018-05-06,9,4824,9,4,1,24.9,4.8,-0.87629371,0.214392251,0.412800413,1.200049504,-2.118263678,1.304619268,0,4,5,4,15.57361544,7,9,2018,5,0.176933348,0,9
3295,0,0,1,2018-05-06,9,4824,5,5,1,64.1,10.7,-1.131009855,0.093015918,0.700508637,1.395660977,-2.146924625,-0.811127824,1,9,5,3,15.29102394,5,7,2018,5,0.080290824,0,8
3296,0,1,0,2018-05-06,9,4824,1,3,0,3.4,1.4,-0.87629371,0.355997974,0.125092189,1.593387169,1.401159262,0.638971501,0,3,7,6,16.04703908,12,2.666666667,2018,5,0.700381696,0,7
3297,1,0,0,2018-05-06,9,4824,11,5,1,9.8,2.5,1.416151593,1.165173532,-0.162616035,1.170140968,0.638161097,-0.112404508,1,4,8,2,15.7646899,11,2.333333333,2018,5,0.243914187,0,6
3298,0,1,0,2018-05-06,9,4824,10,4,1,25.9,4.4,-0.87629371,-0.068819194,-0.162616035,1.15147309,1.701468917,-1.329533799,0,5,9,7,15.74000433,10,4.666666667,2018,5,0.159429953,0,5
3299,0,1,0,2018-05-06,9,4824,6,5,1,49.9,7.4,-0.366861421,0.43691553,0.412800413,-1.38723825,-0.89583106,-1.641455185,1,10,7,2,14.94354759,2,5.666666667,2018,5,0.083154745,0,4
3300,1,0,0,2018-05-06,9,4824,4,4,1,5.6,1.8,-1.131009855,0.295309807,-0.594178371,-1.722578312,-1.174400245,0.246664696,0,4,1,10,15.12783714,4,6,2018,5,0.508771539,1,3
3301,0,0,1,2018-05-06,9,4824,2,4,1,20.6,4.2,-0.112145276,0.032327751,-1.745011267,-1.124823961,-1.265146358,-1.238878083,1,11,9,9,14.98681005,3,4,2018,5,0.138684124,1,2
3302,0,1,0,2018-05-06,9,4824,3,3,0,2.4,1.3,-0.112145276,0.43691553,-0.594178371,-0.879021013,1.443763746,0.771654127,1,7,1,6,15.70911483,9,2.666666667,2018,5,0.70610112,1,1
3303,1,0,0,2018-05-06,8,5620,11,4,1,38.6,6.8,-1.385726,0.355997974,0.844362749,0.345079252,1.341677639,1.107647362,1,4,11,1,15.92295198,9,7.666666667,2018,5,0.09776637,0,11
3304,1,0,0,2018-05-06,8,5620,5,5,1,135.3,15.7,-0.621577566,1.367467421,0.556654525,-0.337291371,0.061435877,-1.201547208,0,5,12,10,15.30106374,1,10.66666667,2018,5,0.035339739,0,10
3305,0,0,1,2018-05-06,8,5620,6,5,1,143.5,26.1,0.142570869,0.254851029,-0.881886595,-1.716123623,0.699803168,1.4637242,0,9,11,9,15.5782727,2,8.333333333,2018,5,0.026775351,0,9
3306,0,1,0,2018-05-06,8,5620,7,4,1,14.7,3.6,0.397287014,1.347238032,-0.162616035,1.054708356,0.814840411,1.449901341,0,5,9,7,16.00025976,10,4,2018,5,0.302266508,0,8
3307,0,1,0,2018-05-06,8,5620,4,3,1,32.8,4.1,-0.366861421,0.315539196,-1.313448931,-0.25127638,0.481337945,1.048964838,0,6,9,2,15.70155879,5,7.666666667,2018,5,0.208242506,0,7
3308,0,1,0,2018-05-06,8,5620,10,4,1,9.9,2,-1.385726,-0.797077196,-0.594178371,1.054708356,0.481337945,0.246664696,1,7,10,5,15.77702898,6,3.666666667,2018,5,0.245447144,0,6
3309,0,0,1,2018-05-06,8,5620,9,3,1,6.7,2.2,-0.112145276,-0.695930251,0.556654525,1.260014455,-0.261929991,-0.052643938,0,4,1,10,15.65556711,4,3.333333333,2018,5,0.36409682,0,5
3310,0,0,1,2018-05-06,8,5620,1,4,1,6.5,2.2,0.906719304,-0.574553917,1.419779197,0.903160609,0.903828829,1.61845052,0,12,7,5,16.01540838,11,5.666666667,2018,5,0.370763689,0,4
3311,0,0,1,2018-05-06,8,5620,3,4,1,21.8,3.5,-0.87629371,0.032327751,0.125092189,1.643153166,-0.122060846,0.376487173,1,8,2,11,15.79454041,7,7,2018,5,0.15469043,1,3
3312,0,0,1,2018-05-06,8,5620,8,3,1,1.7,1.1,-0.112145276,0.881962086,-1.745011267,1.873822356,0.376338978,0.387348139,0,4,8,2,15.90256261,8,2.666666667,2018,5,0.73551321,1,2
3313,0,1,0,2018-05-06,8,5620,2,4,1,13,2.4,-0.87629371,0.538062474,-1.457303043,0.767481992,0.107607555,-0.221445689,0,1,6,3,15.61245499,3,5.333333333,2018,5,0.320540607,1,1
3314,1,0,0,2018-05-06,7,5732,9,3,1,39.1,4.2,-0.87629371,0.740356364,-0.162616035,-1.716123623,0.903828829,0.576651483,0,8,4,10,15.47918084,2,5.333333333,2018,5,0.18491447,0,10
3315,1,0,0,2018-05-06,7,5732,7,5,1,33.6,5.3,-0.366861421,0.254851029,0.268946301,0.86271687,0.333069981,0.117775076,1,1,6,3,15.70851754,5,7,2018,5,0.134556711,0,9
3316,1,0,0,2018-05-06,7,5732,6,4,1,5.7,2.1,0.142570869,-0.250883694,-1.025740707,0.859044661,-1.636512417,0.86064989,0,10,7,2,15.52915755,3,4,2018,5,0.392072707,0,8
3317,0,1,0,2018-05-06,7,5732,5,4,1,3.6,1.4,-1.385726,0.841503308,0.268946301,-1.004047859,1.585389125,0.93216045,0,4,1,10,15.73465506,6,3.333333333,2018,5,0.550228238,0,7
